area_m2,size_category,area_hectares,area_km2,in_restricted_zone,mean_prob,tif_hits,centroid_lon,centroid_lat
997.3383257514631,Medium (0.05-0.25 ha),0.09973383257514631,0.000997338325751463,False,0.2384437620639801,1,72.80927146256406,18.91236543996145
498.66245878331625,Small (<0.05 ha),0.049866245878331626,0.0004986624587833162,False,0.22592148184776306,1,72.81333976872628,18.912435206374912
1894.9316649796424,Medium (0.05-0.25 ha),0.18949316649796424,0.0018949316649796424,False,0.33803820610046387,1,72.81106223800101,18.913119251612027
1097.0620112425925,Medium (0.05-0.25 ha),0.10970620112425924,0.0010970620112425924,False,0.2047455906867981,1,72.81208718203102,18.913213873504333
797.8664278356941,Medium (0.05-0.25 ha),0.07978664278356941,0.0007978664278356941,False,0.2956584095954895,1,72.8108940935244,18.91389965707315
2593.0464322926227,Large (0.25-1 ha),0.2593046432292623,0.0025930464322926226,False,0.23226962983608246,1,72.81317001692597,18.914176446521573
897.597714304837,Medium (0.05-0.25 ha),0.0897597714304837,0.000897597714304837,False,0.28802189230918884,1,72.81157642350288,18.91437807826663
2194.1065068509765,Medium (0.05-0.25 ha),0.21941065068509766,0.0021941065068509765,False,0.23272499442100525,1,72.8145065450708,18.914443589282946
398.93267708371843,Small (<0.05 ha),0.03989326770837184,0.0003989326770837184,False,0.23597963154315948,1,72.8113123920218,18.914578978951766
1296.5211072635534,Medium (0.05-0.25 ha),0.12965211072635535,0.0012965211072635534,False,0.3280748128890991,1,72.81367633066822,18.91479756491996
2792.523475102687,Large (0.25-1 ha),0.2792523475102687,0.002792523475102687,False,0.2666478753089905,1,72.81188011006383,18.91497973857597
2094.413137786724,Medium (0.05-0.25 ha),0.2094413137786724,0.0020944131377867237,False,0.2036585509777069,1,72.80891611468078,18.91490961036056
1695.4559429680685,Medium (0.05-0.25 ha),0.16954559429680685,0.0016954559429680684,False,0.34106922149658203,1,72.81274392087519,18.91536948046799
1894.9195765142774,Medium (0.05-0.25 ha),0.18949195765142773,0.0018949195765142774,False,0.293956458568573,1,72.81302420766573,18.91580922412354
1894.9290684996724,Medium (0.05-0.25 ha),0.18949290684996725,0.0018949290684996724,False,0.28895241022109985,1,72.81151049590044,18.91616323246656
498.6618119974209,Small (<0.05 ha),0.049866181199742086,0.0004986618119974209,False,0.27543145418167114,1,72.81379277933453,18.916521814666858
598.3960828404216,Medium (0.05-0.25 ha),0.05983960828404216,0.0005983960828404217,False,0.21744681894779205,1,72.81281985223856,18.916953821473484
2692.8168210248373,Large (0.25-1 ha),0.2692816821024837,0.0026928168210248373,False,0.2796306312084198,1,72.80894708785299,18.917182110255297
1595.7158513001361,Medium (0.05-0.25 ha),0.15957158513001363,0.0015957158513001362,False,0.28740474581718445,1,72.81415765486075,18.91750896902611
498.66899945960364,Small (<0.05 ha),0.049866899945960365,0.0004986689994596037,False,0.23199939727783203,1,72.80941666939353,18.91751395884539
498.6686326732478,Small (<0.05 ha),0.049866863267324785,0.0004986686326732478,False,0.26270657777786255,1,72.80965308076058,18.917906064829673
1595.715389136428,Medium (0.05-0.25 ha),0.1595715389136428,0.001595715389136428,False,0.35426217317581177,1,72.8142631278718,18.91823982494296
1097.0536614750888,Medium (0.05-0.25 ha),0.10970536614750888,0.0010970536614750889,False,0.2337835282087326,1,72.81444712634212,18.919226392545323
398.9363969263068,Small (<0.05 ha),0.039893639692630684,0.00039893639692630684,False,0.2467452436685562,1,72.80852724115206,18.919259923722144
598.3952351125766,Medium (0.05-0.25 ha),0.05983952351125767,0.0005983952351125766,False,0.27089640498161316,1,72.81328359832192,18.919981644436984
4487.978898738208,Large (0.25-1 ha),0.4487978898738208,0.004487978898738208,False,0.2718154489994049,1,72.81229871853148,18.920305635242055
1296.5342616836135,Medium (0.05-0.25 ha),0.12965342616836134,0.0012965342616836136,False,0.2631055414676666,1,72.81064983529986,18.92089056274124
997.3274287187013,Medium (0.05-0.25 ha),0.09973274287187013,0.0009973274287187013,False,0.20386835932731628,1,72.81266540349961,18.921146149810347
1196.7964593954816,Medium (0.05-0.25 ha),0.11967964593954816,0.0011967964593954817,False,0.22998815774917603,1,72.81183974899757,18.921454835404553
797.8586423269587,Medium (0.05-0.25 ha),0.07978586423269587,0.0007978586423269587,False,0.2615158259868622,1,72.81393467040935,18.92151700341524
498.6623238340618,Small (<0.05 ha),0.04986623238340618,0.0004986623238340618,False,0.22321991622447968,1,72.81353254454463,18.921759844191516
598.3923854212851,Medium (0.05-0.25 ha),0.05983923854212851,0.0005983923854212851,False,0.28182363510131836,1,72.81474795071736,18.92184610737356
398.93151370433725,Small (<0.05 ha),0.03989315137043373,0.00039893151370433725,False,0.24391290545463562,1,72.81226554543876,18.922115201591055
698.1271170436385,Medium (0.05-0.25 ha),0.06981271170436384,0.0006981271170436384,False,0.20207582414150238,1,72.81359760429417,18.922477676573198
5585.068891792406,Large (0.25-1 ha),0.5585068891792406,0.005585068891792406,False,0.28209516406059265,1,72.8108256922284,18.928115355040593
17552.99464392214,Very Large (>1 ha),1.755299464392214,0.01755299464392214,False,0.47812482714653015,1,72.81216491781134,18.928476148992868
31815.13453878852,Very Large (>1 ha),3.181513453878852,0.03181513453878852,False,0.5204888582229614,1,72.80895141377808,18.929428343218735
398.9199360281551,Small (<0.05 ha),0.03989199360281551,0.0003989199360281551,False,0.2599179744720459,1,72.82095799797597,18.909373388369477
1097.0347180687652,Medium (0.05-0.25 ha),0.10970347180687652,0.0010970347180687652,False,0.33425912261009216,1,72.81960584392588,18.90959807724462
47970.9630314743,Very Large (>1 ha),4.79709630314743,0.047970963031474294,False,0.2830844521522522,1,72.81563695978531,18.909620596643062
2792.461104584167,Large (0.25-1 ha),0.2792461104584167,0.0027924611045841673,False,0.2944011688232422,1,72.81862062228846,18.910056272740274
3590.2971870236224,Large (0.25-1 ha),0.3590297187023622,0.0035902971870236224,False,0.26511499285697937,1,72.81947186066922,18.91071717155383
797.84017996757,Medium (0.05-0.25 ha),0.079784017996757,0.00079784017996757,False,0.20571482181549072,1,72.82085330245184,18.911022023765987
598.382186650465,Medium (0.05-0.25 ha),0.059838218665046496,0.000598382186650465,False,0.23632943630218506,1,72.81982045602751,18.91145679794442
797.8501031147317,Medium (0.05-0.25 ha),0.07978501031147317,0.0007978501031147317,False,0.26468896865844727,1,72.81709206472078,18.91184377132817
498.6565274307079,Small (<0.05 ha),0.04986565274307079,0.0004986565274307079,False,0.3623218536376953,1,72.81695792107824,18.91313665411568
1196.7823891465473,Medium (0.05-0.25 ha),0.11967823891465473,0.0011967823891465472,False,0.23061603307724,1,72.81526616671702,18.9137082654466
1495.978040064951,Medium (0.05-0.25 ha),0.1495978040064951,0.0014959780400649512,False,0.36291632056236267,1,72.8152740412711,18.91468095918764
1097.046695316753,Medium (0.05-0.25 ha),0.10970466953167529,0.001097046695316753,False,0.24038414657115936,1,72.81634154552988,18.91536543027946
598.3912906753145,Medium (0.05-0.25 ha),0.05983912906753145,0.0005983912906753145,False,0.23092715442180634,1,72.81524579940756,18.91594159117179
1795.1680958513625,Medium (0.05-0.25 ha),0.17951680958513624,0.0017951680958513624,False,0.26975110173225403,1,72.81622636313202,18.9162171292516
797.8431134774099,Medium (0.05-0.25 ha),0.079784311347741,0.0007978431134774099,False,0.20690391957759857,1,72.81979658667096,18.916659865404146
1894.9064017345197,Medium (0.05-0.25 ha),0.18949064017345196,0.0018949064017345198,False,0.26712822914123535,1,72.81513712521334,18.917014577751615
1296.503773173565,Medium (0.05-0.25 ha),0.12965037731735649,0.001296503773173565,False,0.33435970544815063,1,72.81776839838541,18.91773914532249
498.6520664189981,Small (<0.05 ha),0.04986520664189981,0.0004986520664189982,False,0.3046233654022217,1,72.81972168848826,18.917951526663007
2493.278786997333,Medium (0.05-0.25 ha),0.2493278786997333,0.002493278786997333,False,0.28081002831459045,1,72.81749450556798,18.91856035786402
1296.5048120199172,Medium (0.05-0.25 ha),0.1296504812019917,0.0012965048120199172,False,0.2750542461872101,1,72.81753876922915,18.919506599008002
797.851927950524,Medium (0.05-0.25 ha),0.0797851927950524,0.000797851927950524,False,0.21237888932228088,1,72.81647449449825,18.919603981146455
797.8433865130299,Medium (0.05-0.25 ha),0.079784338651303,0.0007978433865130299,False,0.3483237326145172,1,72.81972214458101,18.919638595022246
1894.8822174740114,Medium (0.05-0.25 ha),0.18948822174740115,0.0018948822174740115,False,0.2354573905467987,1,72.81906455297523,18.92077986830774
498.65579064262965,Small (<0.05 ha),0.04986557906426296,0.0004986557906426297,False,0.21955052018165588,1,72.81750819660293,18.921497581480043
698.1135747555147,Medium (0.05-0.25 ha),0.06981135747555148,0.0006981135747555148,False,0.20488287508487701,1,72.8194145946452,18.9215975079661
498.65795822030856,Small (<0.05 ha),0.04986579582203086,0.0004986579582203086,False,0.27030321955680847,1,72.81619391405069,18.922065951074575
1894.8887204663029,Medium (0.05-0.25 ha),0.18948887204663029,0.0018948887204663029,False,0.21826563775539398,1,72.81803605673531,18.92250570153392
1396.2277143062747,Medium (0.05-0.25 ha),0.13962277143062748,0.0013962277143062748,False,0.31802746653556824,1,72.81935948547967,18.922449270934266
498.6560752466772,Small (<0.05 ha),0.04986560752466772,0.0004986560752466772,False,0.2621920704841614,1,72.81734738974261,18.92276394816086
1296.508241209048,Medium (0.05-0.25 ha),0.1296508241209048,0.001296508241209048,False,0.24869786202907562,1,72.81677179349211,18.922978444481707
2094.3491648161803,Medium (0.05-0.25 ha),0.20943491648161802,0.0020943491648161804,False,0.26320308446884155,1,72.81826697681387,18.92314196923182
997.3059446568332,Medium (0.05-0.25 ha),0.09973059446568332,0.0009973059446568332,False,0.2828752100467682,1,72.81923771920891,18.923347516323116
997.3016530749449,Medium (0.05-0.25 ha),0.09973016530749448,0.000997301653074945,False,0.21085068583488464,1,72.82056557090625,18.925458318797723
7080.827047276989,Large (0.25-1 ha),0.708082704727699,0.007080827047276989,False,0.2649238705635071,1,72.82119622372636,18.925858033419402
598.3793323474931,Medium (0.05-0.25 ha),0.05983793323474931,0.0005983793323474931,False,0.3441805839538574,1,72.8214352704613,18.9282642094082
1097.0289078305466,Medium (0.05-0.25 ha),0.10970289078305466,0.0010970289078305465,False,0.2484278827905655,1,72.82140567529287,18.929613986827448
10670.84080071078,Very Large (>1 ha),1.067084080071078,0.01067084080071078,False,0.377594918012619,1,72.82853400043204,18.907590727274897
8277.545371771388,Large (0.25-1 ha),0.8277545371771388,0.008277545371771389,False,0.2628101110458374,1,72.82253119879277,18.907967053594295
598.3715942904564,Medium (0.05-0.25 ha),0.05983715942904564,0.0005983715942904565,False,0.32135069370269775,1,72.8251671594772,18.90827920203807
46871.68223657454,Very Large (>1 ha),4.687168223657454,0.04687168223657454,False,0.30442920327186584,1,72.8301631132539,18.908619774953006
897.564008791126,Medium (0.05-0.25 ha),0.0897564008791126,0.0008975640087911259,False,0.22379013895988464,1,72.82292945457408,18.908761386517476
698.1038951899352,Medium (0.05-0.25 ha),0.06981038951899352,0.0006981038951899352,False,0.22294439375400543,1,72.82357154157778,18.909074654513493
897.5565445317569,Medium (0.05-0.25 ha),0.0897556544531757,0.0008975565445317569,False,0.24952305853366852,1,72.82546058995379,18.90937079866475
997.293605155659,Medium (0.05-0.25 ha),0.0997293605155659,0.0009972936051556589,False,0.2459639310836792,1,72.82285337523744,18.909352377799323
46872.17693314624,Very Large (>1 ha),4.687217693314624,0.04687217693314624,False,0.2665471136569977,1,72.82688613278529,18.909194928653076
698.1081907297943,Medium (0.05-0.25 ha),0.06981081907297942,0.0006981081907297943,False,0.31533530354499817,1,72.82171443615488,18.9101826540714
1695.3964327448386,Medium (0.05-0.25 ha),0.16953964327448387,0.0016953964327448387,False,0.21099938452243805,1,72.82332226707017,18.91023215471602
797.8285177036773,Medium (0.05-0.25 ha),0.07978285177036773,0.0007978285177036773,False,0.20764975249767303,1,72.82526456430794,18.9106491656516
498.64449740894366,Small (<0.05 ha),0.049864449740894365,0.0004986444974089437,False,0.2088991403579712,1,72.82427778349282,18.910712368121693
398.91335696624526,Small (<0.05 ha),0.03989133569662453,0.0003989133569662453,False,0.3837079107761383,1,72.82598874992082,18.911750670909445
5285.552251845435,Large (0.25-1 ha),0.5285552251845436,0.005285552251845436,False,0.2572539746761322,1,72.82884653944954,18.91197170915528
698.0953227344306,Medium (0.05-0.25 ha),0.06980953227344307,0.0006980953227344306,False,0.2361525595188141,1,72.8273212203227,18.91258024412731
1795.090980996257,Medium (0.05-0.25 ha),0.1795090980996257,0.001795090980996257,False,0.23772311210632324,1,72.82913762210273,18.91265802740396
498.6440327129174,Small (<0.05 ha),0.04986440327129174,0.0004986440327129174,False,0.2466513216495514,1,72.82457175957687,18.91279935684416
598.3660873397994,Medium (0.05-0.25 ha),0.05983660873397994,0.0005983660873397994,False,0.23178322613239288,1,72.8280072134037,18.913663730846977
997.2908356121798,Medium (0.05-0.25 ha),0.09972908356121797,0.0009972908356121798,False,0.2677345871925354,1,72.82374856863606,18.91411546699479
498.6441547410664,Small (<0.05 ha),0.04986441547410664,0.0004986441547410664,False,0.21677172183990479,1,72.82451314530344,18.91438839688531
698.0893540728003,Medium (0.05-0.25 ha),0.06980893540728003,0.0006980893540728003,False,0.28592541813850403,1,72.82994086691342,18.914626936072647
498.6419420141736,Small (<0.05 ha),0.04986419420141736,0.0004986419420141736,False,0.2767598628997803,1,72.8258701092796,18.914865624658162
1196.7490324329863,Medium (0.05-0.25 ha),0.11967490324329863,0.0011967490324329862,False,0.2361411303281784,1,72.823765188106,18.916788576592726
698.0925274038952,Medium (0.05-0.25 ha),0.06980925274038953,0.0006980925274038953,False,0.29002517461776733,1,72.8285930255646,18.917876816090804
278440.9470151321,Very Large (>1 ha),27.84409470151321,0.2784409470151321,False,0.4083090126514435,1,72.82668666790202,18.9185913842961
1695.3979041819111,Medium (0.05-0.25 ha),0.16953979041819112,0.0016953979041819112,False,0.28115004301071167,1,72.82321618057193,18.92369801801086
2892.1412300417246,Large (0.25-1 ha),0.2892141230041725,0.002892141230041725,False,0.2906181812286377,1,72.82407709419518,18.92397726413367
498.64790209070526,Small (<0.05 ha),0.049864790209070524,0.0004986479020907053,False,0.3177562355995178,1,72.82236094477966,18.92644978571474
2692.6952126656643,Large (0.25-1 ha),0.26926952126656645,0.0026926952126656643,False,0.20804882049560547,1,72.8227549561419,18.927623846436717
5086.182572786239,Large (0.25-1 ha),0.5086182572786239,0.0050861825727862384,False,0.20205360651016235,1,72.82392384470388,18.92783520304618
598.364937623892,Medium (0.05-0.25 ha),0.059836493762389205,0.000598364937623892,False,0.25096455216407776,1,72.82874471168812,18.928684721345665
698.1071241862875,Medium (0.05-0.25 ha),0.06981071241862875,0.0006981071241862874,False,0.29140356183052063,1,72.8223511978682,18.928638412623982
4088.8814880912178,Large (0.25-1 ha),0.4088881488091218,0.0040888814880912176,False,0.2078370302915573,1,72.82470067478516,18.928792064419355
1495.940427986729,Medium (0.05-0.25 ha),0.1495940427986729,0.001495940427986729,False,0.21574267745018005,1,72.82304949187183,18.928931608353167
398.9124383683177,Small (<0.05 ha),0.03989124383683177,0.0003989124383683177,False,0.31190693378448486,1,72.82686324807675,18.92932503193482
2692.6716865406584,Large (0.25-1 ha),0.26926716865406586,0.0026926716865406583,False,0.24759423732757568,1,72.82543693546248,18.929446368311808
8177.782357388552,Large (0.25-1 ha),0.8177782357388552,0.00817778235738855,False,0.23127895593643188,1,72.8239938265812,18.92963511302292
797.7865192446825,Medium (0.05-0.25 ha),0.07977865192446824,0.0007977865192446825,False,0.22980928421020508,1,72.84097758717932,18.885808126119084
398.89231175940785,Small (<0.05 ha),0.03988923117594079,0.00039889231175940787,False,0.21286562085151672,1,72.8417264402801,18.88591668124074
3091.438965436928,Large (0.25-1 ha),0.3091438965436928,0.003091438965436928,False,0.2118891030550003,1,72.83944688197047,18.88607078228593
18848.361749969565,Very Large (>1 ha),1.8848361749969564,0.018848361749969563,False,0.2688679099082947,1,72.83074430437655,18.911369205349455
10172.136948942138,Very Large (>1 ha),1.0172136948942139,0.010172136948942138,False,0.24077901244163513,1,72.83059354657352,18.913171622938407
698.0862311803722,Medium (0.05-0.25 ha),0.06980862311803722,0.0006980862311803723,False,0.24368916451931,1,72.83129122993599,18.913864416645286
498.63456603981354,Small (<0.05 ha),0.04986345660398135,0.0004986345660398135,False,0.2607134282588959,1,72.83037037321478,18.914339680381076
10471.304267903612,Very Large (>1 ha),1.0471304267903612,0.010471304267903611,False,0.3008517920970917,1,72.83104282979676,18.915362856536788
598.3618965754855,Medium (0.05-0.25 ha),0.05983618965754855,0.0005983618965754855,False,0.31293684244155884,1,72.83016028333546,18.91593484981574
1495.9044819537435,Medium (0.05-0.25 ha),0.14959044819537434,0.0014959044819537436,False,0.2793125808238983,1,72.83024005136444,18.918323957677746
28920.760484754046,Very Large (>1 ha),2.8920760484754044,0.028920760484754046,False,0.347118616104126,1,72.83088170358648,18.92004701720749
2493.171287410331,Medium (0.05-0.25 ha),0.2493171287410331,0.002493171287410331,False,0.24568085372447968,1,72.83062610233168,18.92272459284532
1196.7188073603388,Medium (0.05-0.25 ha),0.11967188073603388,0.0011967188073603388,False,0.34355032444000244,1,72.83151285216898,18.9246654800794
1096.9097772494233,Medium (0.05-0.25 ha),0.10969097772494234,0.0010969097772494233,False,0.2496122270822525,1,72.8539104795875,18.88360358869078
3290.748793659665,Large (0.25-1 ha),0.32907487936596647,0.003290748793659665,False,0.28020626306533813,1,72.85212042394653,18.884069938188485
897.4833737620585,Medium (0.05-0.25 ha),0.08974833737620584,0.0008974833737620584,False,0.23480184376239777,1,72.84995043539931,18.88462616364376
1894.6699282619124,Medium (0.05-0.25 ha),0.18946699282619126,0.0018946699282619125,False,0.24944745004177094,1,72.85271623630574,18.885018292811054
997.2000115365846,Medium (0.05-0.25 ha),0.09972000115365846,0.0009972000115365846,False,0.20039531588554382,1,72.85110180083252,18.886620110553867
498.6129180417044,Small (<0.05 ha),0.04986129180417044,0.0004986129180417045,False,0.25712278485298157,1,72.84326554887946,18.88711628211024
15656.05371494956,Very Large (>1 ha),1.565605371494956,0.01565605371494956,False,0.2966526746749878,1,72.85093789188409,18.894859043938297
698.0547727556386,Medium (0.05-0.25 ha),0.06980547727556387,0.0006980547727556386,False,0.2258455455303192,1,72.84485163792722,18.90224232306847
398.88022872277065,Small (<0.05 ha),0.039888022872277065,0.00039888022872277065,False,0.20784451067447662,2,72.85124143229356,18.915468134509933
1595.5488847975673,Medium (0.05-0.25 ha),0.15955488847975674,0.0015955488847975673,False,0.25902700424194336,2,72.84606230660438,18.929389928354663
1296.343913026712,Medium (0.05-0.25 ha),0.1296343913026712,0.0012963439130267121,False,0.21486935019493103,1,72.85516041295311,18.890976555843416
1994.360354615812,Medium (0.05-0.25 ha),0.1994360354615812,0.001994360354615812,False,0.23387067019939423,1,72.85742527835525,18.912723364629624
498.58575518123894,Small (<0.05 ha),0.04985857551812389,0.0004985857551812389,False,0.2928358018398285,2,72.8602408641665,18.930464127667854
3490.139712845306,Large (0.25-1 ha),0.3490139712845306,0.003490139712845306,False,0.31427642703056335,2,72.85681011504505,18.930628357714223
1196.6069258023947,Medium (0.05-0.25 ha),0.11966069258023947,0.0011966069258023946,False,0.2358287274837494,2,72.85996886684285,18.931209553631103
1495.7742972641709,Medium (0.05-0.25 ha),0.14957742972641708,0.0014957742972641708,False,0.2753477990627289,2,72.85679268429999,18.931401990963863
398.8644321565962,Small (<0.05 ha),0.03988644321565962,0.0003988644321565962,False,0.27081099152565,2,72.86344148209285,18.93174612893055
498.59081628181065,Small (<0.05 ha),0.04985908162818106,0.0004985908162818106,False,0.21850639581680298,2,72.85718249038554,18.93186299420895
598.3076914050996,Medium (0.05-0.25 ha),0.059830769140509964,0.0005983076914050996,False,0.234595388174057,2,72.8578349238427,18.932201249205246
1296.3274989926044,Medium (0.05-0.25 ha),0.12963274989926044,0.0012963274989926045,False,0.2664676606655121,2,72.85919996279162,18.932259568198827
3789.2921238468602,Large (0.25-1 ha),0.378929212384686,0.0037892921238468604,False,0.30334532260894775,2,72.85702986099503,18.9325598762675
2492.9302661301886,Medium (0.05-0.25 ha),0.24929302661301886,0.0024929302661301886,False,0.21367233991622925,2,72.86009557201757,18.93337928169409
398.87289367482913,Small (<0.05 ha),0.03988728936748291,0.0003988728936748291,False,0.2821059226989746,2,72.85701164671671,18.933503950180153
398.8733263978871,Small (<0.05 ha),0.03988733263978871,0.0003988733263978871,False,0.20709991455078125,2,72.85668362088815,18.933668654554605
1595.464750857262,Medium (0.05-0.25 ha),0.1595464750857262,0.001595464750857262,False,0.21896624565124512,2,72.86211987757301,18.93379222815814
897.4517949537874,Medium (0.05-0.25 ha),0.08974517949537873,0.0008974517949537874,False,0.2629968523979187,2,72.8611483856829,18.933831271283275
1196.6055073482505,Medium (0.05-0.25 ha),0.11966055073482505,0.0011966055073482505,False,0.2513613700866699,2,72.86036229086896,18.93423106378116
498.58453594178184,Small (<0.05 ha),0.04985845359417818,0.0004985845359417819,False,0.2247149646282196,2,72.86103501588396,18.93448919262473
698.0193416708621,Medium (0.05-0.25 ha),0.06980193416708622,0.0006980193416708621,False,0.22839224338531494,2,72.86060110447292,18.934701861977562
498.58824430250223,Small (<0.05 ha),0.04985882443025022,0.0004985882443025023,False,0.24884501099586487,2,72.85878985431295,18.935798974003404
1196.6009093977484,Medium (0.05-0.25 ha),0.11966009093977484,0.0011966009093977484,False,0.2619284689426422,2,72.86155335209959,18.93655181875467
398.8690442127664,Small (<0.05 ha),0.03988690442127664,0.0003988690442127664,False,0.20251432061195374,2,72.86007607867437,18.94410800395624
1196.5991406808523,Medium (0.05-0.25 ha),0.11965991406808524,0.0011965991406808524,False,0.23250481486320496,2,72.86211719434142,18.944569144901905
1994.2310485229066,Medium (0.05-0.25 ha),0.19942310485229064,0.0019942310485229066,False,0.20737461745738983,2,72.87728830452207,18.92933237878905
1595.375190974427,Medium (0.05-0.25 ha),0.15953751909744268,0.0015953751909744268,False,0.21600036323070526,2,72.87911076262777,18.929586302696794
398.8462428290429,Small (<0.05 ha),0.03988462428290429,0.0003988462428290429,False,0.2076594978570938,2,72.87726561182475,18.929991409587906
1296.2551573274122,Medium (0.05-0.25 ha),0.12962551573274123,0.0012962551573274122,False,0.21549952030181885,2,72.87612203837453,18.93020616958921
1196.551724285876,Medium (0.05-0.25 ha),0.1196551724285876,0.001196551724285876,False,0.203180193901062,2,72.87398409117115,18.93157111713755
398.8528165393142,Small (<0.05 ha),0.03988528165393142,0.0003988528165393142,False,0.328421413898468,2,72.87227693789738,18.931539141233817
797.7043703780985,Medium (0.05-0.25 ha),0.07977043703780985,0.0007977043703780985,False,0.20576797425746918,2,72.87276320091941,18.93207025978584
997.1498945070981,Medium (0.05-0.25 ha),0.0997149894507098,0.000997149894507098,False,0.20577481389045715,2,72.86685135221998,18.9326448008963
7278.923604560639,Large (0.25-1 ha),0.727892360456064,0.007278923604560639,False,0.23023651540279388,2,72.87815340680653,18.933370651339885
2492.846401176363,Medium (0.05-0.25 ha),0.24928464011763632,0.002492846401176363,False,0.2335534393787384,2,72.87034780675837,18.933638123811317
598.2882308591143,Medium (0.05-0.25 ha),0.05982882308591143,0.0005982882308591143,False,0.36404865980148315,2,72.86772771776494,18.93364893397063
697.9771790176903,Medium (0.05-0.25 ha),0.06979771790176903,0.0006979771790176903,False,0.20286254584789276,2,72.8789530501417,18.934150999199552
398.85501552328674,Small (<0.05 ha),0.03988550155232867,0.00039885501552328675,False,0.416314035654068,2,72.87062958649796,18.934099544273714
598.2941970634798,Medium (0.05-0.25 ha),0.05982941970634798,0.0005982941970634799,False,0.2782975435256958,2,72.86470379892063,18.934072891909363
398.8615958475533,Small (<0.05 ha),0.03988615958475533,0.0003988615958475533,False,0.23908096551895142,2,72.86563135091679,18.93524136052941
398.8604095307905,Small (<0.05 ha),0.03988604095307905,0.0003988604095307905,False,0.24627001583576202,2,72.8665372670732,18.935470544399806
797.7259014451804,Medium (0.05-0.25 ha),0.07977259014451804,0.0007977259014451804,False,0.24059541523456573,2,72.86461351983954,18.936841343894148
117961.54516150779,Very Large (>1 ha),11.796154516150779,0.1179615451615078,False,0.3095741868019104,2,72.87031718003645,18.9469975163753
698.0026007385252,Medium (0.05-0.25 ha),0.06980026007385252,0.0006980026007385252,False,0.20414894819259644,2,72.86800309064435,18.947937790265183
498.56690172301427,Small (<0.05 ha),0.049856690172301425,0.0004985669017230143,False,0.22969219088554382,2,72.87195866741169,18.951834818931825
